id|name
OP11-003|Usopp
OP11-004|Kujyaku
OP11-005|Smoker
OP11-006|Zephyr
OP11-007|Tashigi
OP11-008|Doll
OP11-009|Nico Robin
OP11-010|Hibari
OP11-011|Bins
OP11-012|Franky
OP11-013|Prince Grus
OP11-014|Borsalino
OP11-015|Mocha
OP11-016|Roronoa Zoro
OP11-017|X.Drake
OP11-018|Honesty Impact
OP11-019|Glorp Web!!
OP11-020|X Calibur
OP11-021|Jinbe
OP11-022|Shirahoshi
OP11-023|Arlong
OP11-024|Aladine
OP11-025|Ishilly
OP11-026|Scaled Neptunian
OP11-027|Bulge-Eyed Neptunian
OP11-028|Lord of the Coast
OP11-029|Charlotte Praline
OP11-030|Shirahoshi
OP11-031|Jinbe
OP11-032|Surume
OP11-033|Bird Neptunian
OP11-034|Hatchan
OP11-035|Fisher Tiger
OP11-036|Spotted Neptunian
OP11-037|Ancient Weapon Poseidon
OP11-038|Gum-Gum Elephant Gatling
OP11-039|Vagabond Drill
OP11-040|Monkey.D.Luffy
OP11-041|Nami
OP11-042|Vito
OP11-043|Vinsmoke Ichiji
OP11-044|Vinsmoke Judge
OP11-045|Vinsmoke Niji
OP11-046|Vinsmoke Yonji
OP11-047|Vinsmoke Reiju
OP11-048|"Capone""Gang""Bege"
OP11-049|Carrot
OP11-050|Gotti
OP11-051|Sanji
OP11-052|Charlotte Lola
OP11-053|Tony Tony.Chopper
OP11-054|Nami
OP11-055|Bartolomeo
OP11-056|Brook
OP11-057|Pedro
OP11-058|Monkey.D.Luffy
OP11-059|Gum-Gum King Cobra
OP11-060|Let's Crash This Wedding!!!
OP11-061|Gum-Gum Jet Culverin
OP11-062|Charlotte Katakuri
OP11-063|Little Sadi
OP11-064|Saldeath
OP11-065|Charlotte Anana
OP11-066|Charlotte Oven
OP11-067|Charlotte Katakuri
OP11-068|Charlotte Daifuku
OP11-069|Charlotte Brulee
OP11-070|Charlotte Pudding
OP11-071|Charlotte Perospero
OP11-072|Charlotte Mont-d'or
OP11-073|Charlotte Linlin
OP11-074|Streusen
OP11-075|Jaguar.D.Saul
OP11-076|Hannyabal
OP11-077|Randolph
OP11-078|Decuplets
OP11-079|When Two Men Are Fighting the Last Thing I Need Is Some Half-Hearted Assistance!!!!
OP11-080|Gear Two
OP11-081|Cognac Mama-Mash
OP11-082|Aramaki
OP11-083|Caribou
OP11-084|Kuzan
OP11-085|Kurozumi Orochi
OP11-086|Coribou
OP11-087|Miss Sarahebi
OP11-088|Shu
OP11-089|Black Maria
OP11-090|Briscola
OP11-091|Berry Good
OP11-092|Helmeppo
OP11-093|Bogard
OP11-094|Morgan
OP11-095|Monkey.D.Garp
OP11-096|Ripper
OP11-097|After All These Years I'm Losing My Edge!!!
OP11-098|Blue Hole
OP11-099|I'm Gonna Be a Navy Officer!!!
OP11-100|Otohime
OP11-101|"Capone""Gang""Bege"
OP11-102|Camie
OP11-103|Long-Jaw Neptunian
OP11-104|Shirley
OP11-105|Charlotte Chiffon
OP11-106|Zeus
OP11-107|Topknot Neptunian
OP11-108|Neptune
OP11-109|Pappag
OP11-110|Fukaboshi
OP11-111|Mamboshi
OP11-112|Megalo
OP11-113|Ryuboshi
OP11-114|Gum-Gum Fire-Fist Pistol Red Hawk
OP11-115|You're Just Not My Type!
OP11-116|Merman Combat Ultramarine
OP11-117|Fish-Man Island
OP11-118|Monkey.D.Luffy
OP11-119|Koby
OP10-001|Smoker
OP10-002|Caesar Clown
OP10-003|Sugar
OP10-004|Vergo
OP10-005|Sanji
OP10-006|Caesar Clown
OP10-007|Ceaser Soldier
OP10-008|Scotch
OP10-009|Smiley
OP10-010|Chadros.Higelyges Brownbeard
OP10-011|Tony Tony.Chopper
OP10-012|Dragon Number Thirteen
OP10-013|Nami
OP10-014|Franky
OP10-015|Mocha
OP10-016|Monet
OP10-017|Rock
OP10-018|Ten-Layer Igloo
OP10-019|Divine Departure
OP10-020|Gum-Gum UFO
OP10-021|Punk Hazard
OP10-022|Trafalgar Law
OP10-023|Issho
OP10-024|Edward.Newgate
OP10-025|Enel
OP10-026|Kin'emon
OP10-027|Kin'emon
OP10-028|Kouzuki Momonosuke
OP10-029|Dracule Mihawk
OP10-030|Smoker
OP10-031|Sengoku
OP10-032|Tashigi
OP10-033|Nami
OP10-034|Franky
OP10-035|Brook
OP10-036|Perona
OP10-037|Lim
OP10-038|Roronoa Zoro
OP10-039|Gum-Gum Dragon Fire Pistol Twister Star
OP10-040|The Weak Do Not Have the Right to Choose How They Die
OP10-041|Radio Knife
OP10-042|Usopp
OP10-043|Moocy
OP10-044|Cub
OP10-045|Cavendish
OP10-046|Kyros
OP10-047|Koala
OP10-048|Sai
OP10-049|Sabo
OP10-050|Hajrudin
OP10-051|Hack
OP10-052|Bartolomeo
OP10-053|Bian
OP10-054|Blue Gilly
OP10-055|Marco
OP10-056|Mansherry
OP10-057|Leo
OP10-058|Rebecca
OP10-059|Fo...llow...Me...and...I...Will...Gui...de...You
OP10-060|Barrier-Barrier Pistol
OP10-061|Special Long-Range Attack!! Bagworm
OP10-062|Violet
OP10-063|Vinsmoke Sanji
OP10-064|Clone Soldier
OP10-065|Sugar
OP10-066|Giolla
OP10-067|Senor Pink
OP10-068|Diamante
OP10-069|Fighting Fish
OP10-070|Trebol
OP10-071|Donquixote Doflamingo
OP10-072|Donquixote Rosinante
OP10-073|Buffalo
OP10-074|Pica
OP10-075|Foxy
OP10-076|Baby 5
OP10-077|Bellamy
OP10-078|I Do Not Forgive Those Who Laugh at My Family!!!
OP10-079|God Thread
OP10-080|Little Black Bears
OP10-081|Usopp
OP10-082|Kuzan
OP10-083|Kouzuki Momonosuke
OP10-084|Sanjuan.Wolf
OP10-085|Jesus Burgess
OP10-086|Shiryu
OP10-087|Tony Tony.Chopper
OP10-088|Nami
OP10-089|Nico Robin
OP10-090|Franky
OP10-091|Brook
OP10-092|Perona
OP10-093|Saint Homing
OP10-094|Ryuma
OP10-095|Roronoa Zoro
OP10-096|There’s No Longer Any Need for the Seven Warlords of the Sea!!!
OP10-097|Gum-Gum Rhino Schneider
OP10-098|Liberation
OP10-099|"Eustass""Captain""Kid"
OP10-100|Inazuma
OP10-101|Urouge
OP10-102|Emporio.Ivankov
OP10-103|"Capone""Gang""Bege"
OP10-104|Caribou
OP10-105|Cavendish
OP10-106|Killer
OP10-107|Jewelry Bonney
OP10-108|Scratchmen Apoo
OP10-109|Basil Hawkins
OP10-110|Heat & Wire
OP10-111|Monkey.D.Luffy
OP10-112|"Eustass""Captain""Kid"
OP10-113|Roronoa Zoro
OP10-114|X.Drake
OP10-115|Let's Meet Again in the New World
OP10-116|Damned Punk
OP10-117|ROOM
OP10-118|Monkey.D.Luffy
OP10-119|Trafalgar Law
OP09-001|Shanks
OP09-002|Uta
OP09-003|Shachi & Penguin
OP09-004|Shanks
OP09-005|Silvers Rayleigh
OP09-006|Howling Gab
OP09-007|Heat
OP09-008|Building Snake
OP09-009|Benn.Beckman
OP09-010|Bonk Punch
OP09-011|Hongo
OP09-012|Monster
OP09-013|Yasopp
OP09-014|Limejuice
OP09-015|Lucky.Roux
OP09-016|Rockstar
OP09-017|Wire
OP09-018|Get Out of Here!
OP09-019|Nobody Hurts a Friend of Mine!!!!
OP09-020|Come On!! We'll Fight You!!
OP09-021|Red Force
OP09-022|Lim
OP09-023|Adio
OP09-024|Usopp
OP09-025|Crocodile
OP09-026|Sakazuki
OP09-027|Sabo
OP09-028|Sanji
OP09-029|Tony Tony.Chopper
OP09-030|Trafalgar Law
OP09-031|Donquixote Doflamingo
OP09-032|Donquixote Rosinante
OP09-033|Nico Robin
OP09-034|Perona
OP09-035|Portgas.D.Ace
OP09-036|Monkey.D.Luffy
OP09-037|Lim
OP09-038|Rob Lucci
OP09-039|Gum-Gum Cuatro Jet Cross Shock Bazooka
OP09-040|Thunder Lance Flip Caliber Phoenix Shot
OP09-041|Soul Franky Swing Arm Boxing Solid
OP09-042|Buggy
OP09-043|Alvida
OP09-044|Izo
OP09-045|Cabaji
OP09-046|Crocodile
OP09-047|Kouzuki Oden
OP09-048|Dracule Mihawk
OP09-049|Jozu
OP09-050|Nami
OP09-051|Buggy
OP09-052|Marco
OP09-053|Mohji
OP09-054|Richie
OP09-055|Mr.1Daz.Bonez
OP09-056|Mr.3Galdino
OP09-057|Cross Guild
OP09-058|Special Muggy Ball
OP09-059|Murder at the Steam Bath
OP09-060|Emptee Bluffs Island
OP09-061|Monkey.D.Luffy
OP09-062|Nico Robin
OP09-063|Usopp
OP09-064|Killer
OP09-065|Sanji
OP09-066|Jean Bart
OP09-067|Jinbe
OP09-068|Tony Tony.Chopper
OP09-069|Trafalgar Law
OP09-070|Nami
OP09-071|Nico Robin
OP09-072|Franky
OP09-073|Brook
OP09-074|Bepo
OP09-075|"Eustass""Captain""Kid"
OP09-076|Roronoa Zoro
OP09-077|Gum-Gum Lightning
OP09-078|Gum-Gum Giant
OP09-079|Gum-Gum Jump Rope
OP09-080|Thousand Sunny
OP09-081|Marshall.D.Teach
OP09-082|Avalo Pizarro
OP09-083|Van Augur
OP09-084|Catarina Devon
OP09-085|Gecko Moria
OP09-086|Jesus Burgess
OP09-087|Charlotte Pudding
OP09-088|Shiryu
OP09-089|Stronger
OP09-090|Doc Q
OP09-091|Vasco Shot
OP09-092|Marshall.D.Teach
OP09-093|Marshall.D.Teach
OP09-094|Peachbeard
OP09-095|Laffitte
OP09-096|My Era...Begins!!
OP09-097|Black Vortex
OP09-098|Black Hole
OP09-099|Fullalead
OP09-100|Karasu
OP09-101|Kuzan
OP09-102|Professor Clover
OP09-103|Koala
OP09-104|Sabo
OP09-105|Sanji
OP09-106|Nico Olvia
OP09-107|Nico Robin
OP09-108|Bartholomew Kuma
OP09-109|Jaguar.D.Saul
OP09-110|Pierre
OP09-111|Brook
OP09-112|Belo Betty
OP09-113|Morley
OP09-114|Lindbergh
OP09-115|Ice Block Partisan
OP09-116|Never Underestimate the Power of Miracles!!
OP09-117|Dereshi!
OP09-118|Gol.D.Roger
OP09-119|Monkey.D.Luffy
OP08-001|Tony Tony.Chopper
OP08-002|Marco
OP08-003|Twenty Doctors
OP08-004|Kuromarimo
OP08-005|Chess
OP08-006|Chessmarimo
OP08-007|Tony Tony.Chopper
OP08-008|Dalton
OP08-009|Maria Onion Bear
OP08-010|Hiking Bear
OP08-011|Musshuru
OP08-012|Lapins
OP08-013|Robson
OP08-014|Wapol
OP08-015|Dr.Kureha
OP08-016|Dr.Hiriluk
OP08-017|I'd Never Shoot You!!!!
OP08-018|Cloven Rose
OP08-019|Munch-Munch Mutation
OP08-020|Drum Kingdom
OP08-021|Carrot
OP08-022|Inuarashi
OP08-023|Carrot
OP08-024|Concelot
OP08-025|Shishilian
OP08-026|Giovanni
OP08-027|Tristan
OP08-028|Nekomamushi
OP08-029|Pekoms
OP08-030|Pedro
OP08-031|Miyagi
OP08-032|Milky
OP08-033|Roddy
OP08-034|Wanda
OP08-035|BB
OP08-036|Electrical Luna
OP08-037|Garchu
OP08-038|We Would Never Sell a Comrade to an Enemy!!!
OP08-039|Zou
OP08-040|Atmos
OP08-041|Aphelandra
OP08-042|Edward Weevil
OP08-043|Edward.Newgate
OP08-044|Kingdew
OP08-045|Thatch
OP08-046|Shakuyaku
OP08-047|Jozu
OP08-048|Sweetpea
OP08-049|Speed Jil
OP08-050|Namule
OP08-051|Buckin
OP08-052|Portgas.D.Ace
OP08-053|Thank You...for Loving Me!!
OP08-054|You Can't Take Our King This Early in the Game.
OP08-055|Phoenix Brand
OP08-056|Moby Dick
OP08-057|King
OP08-058|Charlotte Pudding
OP08-059|Alber
OP08-060|King
OP08-061|Charlotte Oven
OP08-062|Charlotte Katakuri
OP08-063|Charlotte Katakuri
OP08-064|Charlotte Cracker
OP08-065|Charlotte Smoothie
OP08-066|Charlotte Brulee
OP08-067|Charlotte Pudding
OP08-068|Charlotte Perospero
OP08-069|Charlotte Linlin
OP08-070|Baron Tamago
OP08-071|Count Niwatori
OP08-072|Biscuit Warrior
OP08-073|Viscount Hiyoko
OP08-074|Black Maria
OP08-075|Candy Maiden
OP08-076|It's to Die For...
OP08-077|Conquest of the Sea
OP08-078|Ulti
OP08-079|Kaido
OP08-080|Queen
OP08-081|Guernica
OP08-082|Sasaki
OP08-083|Sheepshead
OP08-084|Jack
OP08-085|Jinbe
OP08-086|Ginrummy
OP08-087|Scratchmen Apoo
OP08-088|Duval
OP08-089|Basil Hawkins
OP08-090|Hamlet
OP08-091|Who's.Who
OP08-092|Page One
OP08-093|X.Drake
OP08-094|Imperial Flame
OP08-095|Iron Body Fang Flash
OP08-096|People's Dreams Don't Ever End!!
OP08-097|Heliceratops
OP08-098|Kalgara
OP08-099|Kalgara
OP08-100|South Bird
OP08-101|Charlotte Angel
OP08-102|Charlotte Opera
OP08-103|Charlotte Custard
OP08-104|Charlotte Poire
OP08-105|Jewelry Bonney
OP08-106|Nami
OP08-107|Nitro
OP08-108|Mont Blanc Cricket
OP08-109|Mont Blanc Noland
OP08-110|Wyper
OP08-111|S-Shark
OP08-112|S-Snake
OP08-113|S-Bear
OP08-114|S-Hawk
OP08-115|The Earth Will Not Lose!
OP08-116|Burn Bazooka
OP08-117|Burn Blade
OP08-118|Silvers Rayleigh
OP08-119|Kaido & Linlin
OP07-001|Monkey.D.Dragon
OP07-002|Ain
OP07-003|Outlook III
OP07-004|Curly.Dadan
OP07-005|Carina
OP07-006|Sterry
OP07-007|Dice
OP07-008|Mr. Tanaka
OP07-009|Dogura & Magura
OP07-010|Baccarat
OP07-011|Bluejam
OP07-012|Porchemy
OP07-013|Masked Deuce
OP07-014|Moda
OP07-015|Monkey.D.Dragon
OP07-016|Galaxy Wink
OP07-017|Dragon Breath
OP07-018|KEEP OUT
OP07-019|Jewelry Bonney
OP07-020|Aladine
OP07-021|Urouge
OP07-022|Otama
OP07-023|Caribou
OP07-024|Koala
OP07-025|Coribou
OP07-026|Jewelry Bonney
OP07-027|Jinbe
OP07-028|Scratchmen Apoo
OP07-029|Basil Hawkins
OP07-030|Pappag
OP07-031|Bartolomeo
OP07-032|Fisher Tiger
OP07-033|Monkey.D.Luffy
OP07-034|Roronoa Zoro
OP07-035|Karmic Punishment
OP07-036|Demonic Aura Nine-Sword Style Asura Demon Nine Flash
OP07-037|More Pizza!!
OP07-038|Boa Hancock
OP07-039|Edward Weevil
OP07-040|Crocodile
OP07-041|Gloriosa Grandma Nyon
OP07-042|Gecko Moria
OP07-043|Salome
OP07-044|Dracule Mihawk
OP07-045|Jinbe
OP07-046|Sengoku
OP07-047|Trafalgar Law
OP07-048|Donquixote Doflamingo
OP07-049|Buckin
OP07-050|Boa Sandersonia
OP07-051|Boa Hancock
OP07-052|Boa Marigold
OP07-053|Portgas.D.Ace
OP07-054|Marguerite
OP07-055|Snake Dance
OP07-056|Slave Arrow
OP07-057|Perfume Femur
OP07-058|Island of Women
OP07-059|Foxy
OP07-060|Itomimizu
OP07-061|Vinsmoke Sanji
OP07-062|Vinsmoke Reiju
OP07-063|Capote
OP07-064|Sanji
OP07-065|Gina
OP07-066|Tony Tony.Chopper
OP07-067|Tonjit
OP07-068|Hamburg
OP07-069|Pickles
OP07-070|Big Bun
OP07-071|Foxy
OP07-072|Porche
OP07-073|Monkey.D.Luffy
OP07-074|Monda
OP07-075|Slow-Slow Beam
OP07-076|Slow-Slow Beam Sword
OP07-077|We're Going to Claim the One Piece!!!
OP07-078|Megaton Nine-Tails Rush
OP07-079|Rob Lucci
OP07-080|Kaku
OP07-081|Kalifa
OP07-082|Captain John
OP07-083|Gecko Moria
OP07-084|Gismonda
OP07-085|Stussy
OP07-086|Spandam
OP07-087|Baskerville
OP07-088|Hattori
OP07-089|Maha
OP07-090|Morgans
OP07-091|Monkey.D.Luffy
OP07-092|Joseph
OP07-093|Rob Lucci
OP07-094|Shave
OP07-095|Iron Body
OP07-096|Tempest Kick
OP07-097|Vegapunk
OP07-098|Atlas
OP07-099|Usopp
OP07-100|Edison
OP07-101|Shaka
OP07-102|Jinbe
OP07-103|Tony Tony.Chopper
OP07-104|Nico Robin
OP07-105|Pythagoras
OP07-106|Fuza
OP07-107|Franky
OP07-108|Vega Force 01
OP07-109|Monkey.D.Luffy
OP07-110|York
OP07-111|Lilith
OP07-112|Lucy
OP07-113|Roronoa Zoro
OP07-114|He Possesses the World's Most Brilliant Mind
OP07-115|I Re-Quasar Helllp!!
OP07-116|Blaze Slice
OP07-117|Egghead
OP07-118|Sabo
OP07-119|Portgas.D.Ace
OP06-001|Uta
OP06-002|Inazuma
OP06-003|Emporio.Ivankov
OP06-004|Baron Omatsuri
OP06-005|Gasparde
OP06-006|Saga
OP06-007|Shanks
OP06-008|Schneider
OP06-009|Shuraiya
OP06-010|Douglas Bullet
OP06-011|Tot Musica
OP06-012|Bear.King
OP06-013|Monkey.D.Luffy
OP06-014|Ratchet
OP06-015|Lily Carnation
OP06-016|Raise Max
OP06-017|Meteor-Strike of Love
OP06-018|Gum-Gum King Kong Gatling
OP06-019|Blue Dragon Seal Water Stream
OP06-020|Hody Jones
OP06-021|Perona
OP06-022|Yamato
OP06-023|Arlong
OP06-024|Ikaros Much
OP06-025|Camie
OP06-026|Koushirou
OP06-027|Gyro
OP06-028|Zeo
OP06-029|Daruma
OP06-030|Dosun
OP06-031|Hatchan
OP06-032|Hammond
OP06-033|Vander Decken IX
OP06-034|Hyouzou
OP06-035|Hody Jones
OP06-036|Ryuma
OP06-037|Wadatsumi
OP06-038|The Billion-fold World Trichiliocosm
OP06-039|You Ain't Even Worth Killing Time!!
OP06-040|Shark Arrows
OP06-041|The Ark Noah
OP06-042|Vinsmoke Reiju
OP06-043|Aramaki
OP06-044|Gion
OP06-045|Kuzan
OP06-046|Sakazuki
OP06-047|Charlotte Pudding
OP06-048|Zeff
OP06-049|Sengoku
OP06-050|Tashigi
OP06-051|Tsuru
OP06-052|Tokikake
OP06-053|Jaguar.D.Saul
OP06-054|Borsalino
OP06-055|Monkey.D.Garp
OP06-056|Ama no Murakumo Sword
OP06-057|But I Will Never Doubt a Woman's Tears!!!!
OP06-058|Gravity Blade Raging Tiger
OP06-059|White Snake
OP06-060|Vinsmoke Ichiji
OP06-061|Vinsmoke Ichiji
OP06-062|Vinsmoke Judge
OP06-063|Vinsmoke Sora
OP06-064|Vinsmoke Niji
OP06-065|Vinsmoke Niji
OP06-066|Vinsmoke Yonji
OP06-067|Vinsmoke Yonji
OP06-068|Vinsmoke Reiju
OP06-069|Vinsmoke Reiju
OP06-070|Eldoraggo
OP06-071|Gild Tesoro
OP06-072|Cosette
OP06-073|Shiki
OP06-074|Zephyr Navy
OP06-075|Count Battler
OP06-076|Hitokiri Kamazo
OP06-077|Black Bug
OP06-078|GERMA 66
OP06-079|Kingdom of GERMA
OP06-080|Gecko Moria
OP06-081|Absalom
OP06-082|Inuppe
OP06-083|Oars
OP06-084|Jigoro of the Wind
OP06-085|Kumacy
OP06-086|Gecko Moria
OP06-087|Cerberus
OP06-088|Sai
OP06-089|Taralan
OP06-090|Dr. Hogback
OP06-091|Victoria Cindry
OP06-092|Brook
OP06-093|Perona
OP06-094|Lola
OP06-095|Shadows Asgard
OP06-096|...Nothing...at All!!!
OP06-097|Negative Hollow
OP06-098|Thriller Bark
OP06-099|Aisa
OP06-100|Inuarashi
OP06-101|O-Nami
OP06-102|Kamakiri
OP06-103|Kawamatsu
OP06-104|Kikunojo
OP06-105|Genbo
OP06-106|Kouzuki Hiyori
OP06-107|Kouzuki Momonosuke
OP06-108|Tenguyama Hitetsu
OP06-109|Denjiro
OP06-110|Nekomamushi
OP06-111|Braham
OP06-112|Raizo
OP06-113|Raki
OP06-114|Wyper
OP06-115|You're the One Who Should Disappear.
OP06-116|Reject
OP06-117|The Ark Maxim
OP06-118|Roronoa Zoro
OP06-119|Sanji
OP05-001|Sabo
OP05-002|Belo Betty
OP05-003|Inazuma
OP05-004|Emporio.Ivankov
OP05-005|Karasu
OP05-006|Koala
OP05-007|Sabo
OP05-008|Chaka
OP05-009|Toh-Toh
OP05-010|Nico Robin
OP05-011|Bartholomew Kuma
OP05-012|Hack
OP05-013|Bunny Joe
OP05-014|Pell
OP05-015|Belo Betty
OP05-016|Morley
OP05-017|Lindbergh
OP05-018|Emporio Energy Hormone
OP05-019|Fire Fist
OP05-020|Four Thousand-Brick Fist
OP05-021|Revolutionary Army HQ
OP05-022|Donquixote Rosinante
OP05-023|Vergo
OP05-024|Kuween
OP05-025|Gladius
OP05-026|Sarquiss
OP05-027|Trafalgar Law
OP05-028|Donquixote Doflamingo
OP05-029|Donquixote Doflamingo
OP05-030|Donquixote Rosinante
OP05-031|Buffalo
OP05-032|Pica
OP05-033|Baby 5
OP05-034|Baby 5
OP05-035|Bellamy
OP05-036|Monet
OP05-037|Because the Side of Justice Will Be Whichever Side Wins!!
OP05-038|Charlestone
OP05-039|Stick-Stickem Meteora
OP05-040|Birdcage
OP05-041|Sakazuki
OP05-042|Issho
OP05-043|Ulti
OP05-044|John Giant
OP05-045|Stainless
OP05-046|Dalmatian
OP05-047|Basil Hawkins
OP05-048|Bastille
OP05-049|Haccha
OP05-050|Hina
OP05-051|Borsalino
OP05-052|Maynard
OP05-053|Mozambia
OP05-054|Monkey.D.Garp
OP05-055|X.Drake
OP05-056|X.Barrels
OP05-057|Hound Blaze
OP05-058|It's a Waste of Human Life!!
OP05-059|Let Us Begin the World of Violence!!!
OP05-060|Monkey.D.Luffy
OP05-061|Uso-Hachi
OP05-062|O-Nami
OP05-063|O-Robi
OP05-064|Killer
OP05-065|San-Gorou
OP05-066|Jinbe
OP05-067|Zoro-Juurou
OP05-068|Chopa-Emon
OP05-069|Trafalgar Law
OP05-070|Fra-Nosuke
OP05-071|Bepo
OP05-072|Hone-Kichi
OP05-073|Miss DoublefingerZala
OP05-074|"Eustass""Captain""Kid"
OP05-075|Mr.1Daz.Bonez
OP05-076|When You're at Sea You Fight against Pirates!!
OP05-077|Gamma Knife
OP05-078|Punk Rotten
OP05-079|Viola
OP05-080|Elizabello II
OP05-081|One-Legged Toy Soldier
OP05-082|Shirahoshi
OP05-083|Sterry
OP05-084|Saint Charlos
OP05-085|Nefeltari Cobra
OP05-086|Nefeltari Vivi
OP05-087|Hakuba
OP05-088|Mansherry
OP05-089|Saint Mjosgard
OP05-090|Riku Doldo III
OP05-091|Rebecca
OP05-092|Saint Rosward
OP05-093|Rob Lucci
OP05-094|Haute Couture Patch★Work
OP05-095|Dragon Claw
OP05-096|I Bid 500 Million!!
OP05-097|Mary Geoise
OP05-098|Enel
OP05-099|Amazon
OP05-100|Enel
OP05-101|Ohm
OP05-102|Gedatsu
OP05-103|Kotori
OP05-104|Conis
OP05-105|Satori
OP05-106|Shura
OP05-107|Lieutenant Spacey
OP05-108|Nola
OP05-109|Pagaya
OP05-110|Holly
OP05-111|Hotori
OP05-112|Captain McKinley
OP05-113|Yama
OP05-114|El Thor
OP05-115|Two-Hundred Million Volts Amaru
OP05-116|Hino Bird Zap
OP05-117|Upper Yard
OP05-118|Kaido
OP05-119|Monkey.D.Luffy
OP04-001|Nefeltari Vivi
OP04-002|Igaram
OP04-003|Usopp
OP04-004|Karoo
OP04-005|Kung Fu Jugon
OP04-006|Koza
OP04-007|Sanji
OP04-008|Chaka
OP04-009|Super Spot-Billed Duck Troops
OP04-010|Tony Tony.Chopper
OP04-011|Nami
OP04-012|Nefeltari Cobra
OP04-013|Pell
OP04-014|Monkey.D.Luffy
OP04-015|Roronoa Zoro
OP04-016|Bad Manners Kick Course
OP04-017|Happiness Punch
OP04-018|Enchanting Vertigo Dance
OP04-019|Donquixote Doflamingo
OP04-020|Issho
OP04-021|Viola
OP04-022|Eric
OP04-023|Kuro
OP04-024|Sugar
OP04-025|Giolla
OP04-026|Senor Pink
OP04-027|Daddy Masterson
OP04-028|Diamante
OP04-029|Dellinger
OP04-030|Trebol
OP04-031|Donquixote Doflamingo
OP04-032|Baby 5
OP04-033|Machvise
OP04-034|Lao.G
OP04-035|Spiderweb
OP04-036|Donquixote Family
OP04-037|Flapping Thread
OP04-038|The Weak Do Not Have the Right to Choose How They Die!!!
OP04-039|Rebecca
OP04-040|Queen
OP04-041|Apis
OP04-042|Ipponmatsu
OP04-043|Ulti
OP04-044|Kaido
OP04-045|King
OP04-046|Queen
OP04-047|Ice Oni
OP04-048|Sasaki
OP04-049|Jack
OP04-050|Hanger
OP04-051|Who's.Who
OP04-052|Black Maria
OP04-053|Page One
OP04-054|Rokki
OP04-055|Plague Rounds
OP04-056|Gum-Gum Red Roc
OP04-057|Dragon Twister Demolition Breath
OP04-058|Crocodile
OP04-059|Iceburg
OP04-060|Crocodile
OP04-061|Tom
OP04-062|Bananagator
OP04-063|Franky
OP04-064|Ms. All Sunday
